Date,Open,High,Low,Close,Volume,Adj Close,sym
2016-08-17,57.540001,57.68,57.23,57.560001,18856400,56.829232,MSFT
2016-08-18,57.419998,57.700001,57.27,57.599998,14214300,56.868721,MSFT
2016-08-19,57.43,57.73,57.200001,57.619999,17271000,56.888468,MSFT
2016-08-22,57.599998,57.75,57.259998,57.669998,15221900,56.937832,MSFT
2016-08-23,57.900002,58.18,57.849998,57.889999,18732400,57.15504,MSFT
2016-08-24,57.799999,58.040001,57.720001,57.950001,18151500,57.21428,MSFT
2016-08-25,57.880001,58.290001,57.779999,58.169998,18552600,57.431484,MSFT
2016-08-26,58.279999,58.700001,57.689999,58.029999,20971200,57.293262,MSFT
2016-08-29,58.18,58.599998,58.099998,58.099998,16417200,57.362373,MSFT
2016-08-30,57.98,58.189999,57.610001,57.889999,16930200,57.15504,MSFT
2016-08-31,57.650002,57.799999,57.299999,57.459999,20860300,56.730499,MSFT
2016-09-01,57.009998,57.82,57.009998,57.59,26075400,56.85885,MSFT
2016-09-02,57.669998,58.189999,57.419998,57.669998,18900500,56.937832,MSFT
2016-09-06,57.779999,57.799999,57.209999,57.610001,16278400,56.878596,MSFT
2016-09-07,57.470001,57.84,57.41,57.66,17493400,56.927961,MSFT
2016-09-08,57.630001,57.790001,57.18,57.43,20146100,56.700881,MSFT
2016-09-09,56.790001,57.52,56.209999,56.209999,35113900,55.496369,MSFT
2016-09-12,56.0,57.209999,55.610001,57.049999,29303000,56.325704,MSFT
2016-09-13,56.5,56.650002,56.049999,56.529999,30130200,55.812306,MSFT
2016-09-14,56.389999,56.630001,56.029999,56.259998,24062500,55.545733,MSFT
2016-09-15,56.150002,57.349998,55.98,57.189999,26847000,56.463926,MSFT
2016-09-16,57.630001,57.630001,56.75,57.25,44607000,56.523166,MSFT
2016-09-19,57.27,57.75,56.849998,56.93,20937100,56.207229,MSFT
2016-09-20,57.349998,57.349998,56.75,56.810001,17384000,56.088754,MSFT
2016-09-21,57.509998,57.849998,57.080002,57.759998,33707300,57.02669,MSFT
2016-09-22,57.919998,58.0,57.630001,57.82,19822200,57.085929,MSFT
2016-09-23,57.869999,57.91,57.380001,57.43,19955300,56.700881,MSFT
2016-09-26,57.080002,57.139999,56.830002,56.900002,21688700,56.177611,MSFT
2016-09-27,56.93,58.060001,56.68,57.950001,28065100,57.21428,MSFT
2016-09-28,57.880001,58.060001,57.669998,58.029999,20536400,57.293262,MSFT
2016-09-29,57.810001,58.169998,57.209999,57.400002,25463500,56.671263,MSFT
2016-09-30,57.57,57.77,57.34,57.599998,29910800,56.868721,MSFT
2016-10-03,57.41,57.549999,57.060001,57.419998,19189500,56.691006,MSFT
2016-10-04,57.27,57.599998,56.970001,57.240002,20085900,56.513295,MSFT
2016-10-05,57.290001,57.959999,57.259998,57.639999,16726400,56.908214,MSFT
2016-10-06,57.740002,57.860001,57.279999,57.740002,16212600,57.006947,MSFT
2016-10-07,57.849998,57.98,57.419998,57.799999,20089000,57.066183,MSFT
2016-10-10,57.91,58.389999,57.869999,58.040001,18196500,57.303137,MSFT
2016-10-11,57.889999,58.02,56.889999,57.189999,26497400,56.463926,MSFT
2016-10-12,57.110001,57.27,56.400002,57.110001,22177500,56.384944,MSFT
2016-10-13,56.700001,57.299999,56.32,56.919998,25313700,56.197354,MSFT
2016-10-14,57.119999,57.740002,57.119999,57.419998,27402500,56.691006,MSFT
2016-10-17,57.360001,57.459999,56.869999,57.220001,23830000,56.493548,MSFT
2016-10-18,57.529999,57.950001,57.41,57.66,19149500,56.927961,MSFT
2016-10-19,57.470001,57.84,57.400002,57.529999,22878400,56.79961,MSFT
2016-10-20,57.5,57.52,56.66,57.25,49455600,56.523166,MSFT
2016-10-21,60.279999,60.450001,59.490002,59.66,80032200,58.902569,MSFT
2016-10-24,59.939999,61.0,59.93,61.0,54067000,60.225557,MSFT
2016-10-25,60.849998,61.369999,60.799999,60.990002,35137200,60.215685,MSFT
2016-10-26,60.810001,61.200001,60.470001,60.630001,29911600,59.860255,MSFT
2016-10-27,60.610001,60.830002,60.09,60.099998,28479900,59.336982,MSFT
2016-10-28,60.009998,60.52,59.580002,59.869999,33574700,59.109902,MSFT
2016-10-31,60.16,60.419998,59.919998,59.919998,26434700,59.159266,MSFT
2016-11-01,59.970001,60.02,59.25,59.799999,24533000,59.040791,MSFT
2016-11-02,59.82,59.93,59.299999,59.43,22147000,58.67549,MSFT
2016-11-03,59.529999,59.639999,59.110001,59.209999,21600400,58.458281,MSFT
2016-11-04,58.650002,59.279999,58.52,58.709999,28697000,57.964629,MSFT
2016-11-07,59.779999,60.52,59.779999,60.419998,31664800,59.652919,MSFT
2016-11-08,60.549999,60.779999,60.150002,60.470001,22935400,59.702287,MSFT
2016-11-09,60.0,60.59,59.200001,60.169998,49632500,59.406093,MSFT
2016-11-10,60.48,60.490002,57.630001,58.700001,57822400,57.954758,MSFT
2016-11-11,58.23,59.119999,58.009998,59.02,38767800,58.270695,MSFT
2016-11-14,59.02,59.080002,57.279999,58.119999,41328400,57.38212,MSFT
2016-11-15,58.330002,59.490002,58.32,58.869999,35904100,58.51525,MSFT
2016-11-16,58.939999,59.66,58.810001,59.650002,27332500,59.290552,MSFT
2016-11-17,60.41,60.950001,59.970001,60.639999,32132700,60.274585,MSFT
2016-11-18,60.779999,61.139999,60.299999,60.349998,27686300,59.986331,MSFT
2016-11-21,60.5,60.970001,60.419998,60.860001,19652600,60.49326,MSFT
2016-11-22,60.98,61.259998,60.810001,61.119999,23206700,60.751692,MSFT
2016-11-23,61.009998,61.099998,60.25,60.400002,21848900,60.036033,MSFT
2016-11-25,60.299999,60.529999,60.130001,60.529999,8409600,60.165247,MSFT
2016-11-28,60.34,61.02,60.209999,60.610001,20732600,60.244767,MSFT
2016-11-29,60.650002,61.41,60.52,61.09,22366700,60.721874,MSFT
2016-11-30,60.860001,61.18,60.220001,60.259998,34655400,59.896873,MSFT
2016-12-01,60.110001,60.150002,58.939999,59.200001,34542100,58.843263,MSFT
2016-12-02,59.080002,59.470001,58.799999,59.25,25515700,58.892961,MSFT
2016-12-05,59.700001,60.59,59.560001,60.220001,23552700,59.857117,MSFT
2016-12-06,60.43,60.459999,59.799999,59.950001,19907000,59.588744,MSFT
2016-12-07,60.009998,61.380001,59.799999,61.369999,30809000,61.000185,MSFT
2016-12-08,61.299999,61.580002,60.84,61.009998,21220800,60.642354,MSFT
2016-12-09,61.18,61.990002,61.130001,61.970001,27349400,61.596572,MSFT
2016-12-12,61.82,62.299999,61.720001,62.169998,20198100,61.795364,MSFT
2016-12-13,62.5,63.419998,62.240002,62.98,35718900,62.600484,MSFT
2016-12-14,63.0,63.450001,62.529999,62.68,30352700,62.302293,MSFT
2016-12-15,62.700001,63.150002,62.299999,62.580002,27669900,62.202897,MSFT
2016-12-16,62.950001,62.950001,62.119999,62.299999,42453100,61.924581,MSFT
2016-12-19,62.560001,63.77,62.419998,63.619999,34338200,63.236627,MSFT
2016-12-20,63.689999,63.799999,63.029999,63.540001,26028400,63.157111,MSFT
2016-12-21,63.43,63.700001,63.119999,63.540001,17096300,63.157111,MSFT
2016-12-22,63.84,64.099998,63.41,63.549999,22176600,63.167049,MSFT
2016-12-23,63.450001,63.540001,62.799999,63.240002,12403800,62.858919,MSFT
2016-12-27,63.209999,64.07,63.209999,63.279999,11763200,62.898675,MSFT
2016-12-28,63.400002,63.400002,62.830002,62.990002,14653300,62.610426,MSFT
2016-12-29,62.860001,63.200001,62.73,62.900002,10250600,62.520968,MSFT
2016-12-30,62.959999,62.990002,62.029999,62.139999,25579900,61.765546,MSFT
2017-01-03,62.790001,62.84,62.130001,62.580002,20694100,62.202897,MSFT
2017-01-04,62.48,62.75,62.119999,62.299999,21340000,61.924581,MSFT
2017-01-05,62.189999,62.66,62.029999,62.299999,24876000,61.924581,MSFT
2017-01-06,62.299999,63.150002,62.040001,62.84,19922900,62.461328,MSFT
2017-01-09,62.759998,63.080002,62.540001,62.639999,20256600,62.262533,MSFT
2017-01-10,62.73,63.07,62.279999,62.619999,18593000,62.242653,MSFT
2017-01-11,62.610001,63.23,62.43,63.189999,21517300,62.809218,MSFT
2017-01-12,63.060001,63.400002,61.950001,62.610001,20968200,62.232715,MSFT
2017-01-13,62.619999,62.869999,62.349998,62.700001,19422300,62.322172,MSFT
2017-01-17,62.68,62.700001,62.029999,62.529999,20664000,62.153195,MSFT
2017-01-18,62.669998,62.700001,62.119999,62.5,19670100,62.123377,MSFT
2017-01-19,62.240002,62.98,62.200001,62.299999,18451700,61.924581,MSFT
2017-01-20,62.669998,62.82,62.369999,62.740002,30213500,62.361932,MSFT
2017-01-23,62.700001,63.119999,62.57,62.959999,23097600,62.580604,MSFT
2017-01-24,63.200001,63.740002,62.939999,63.52,24672900,63.137231,MSFT
2017-01-25,63.950001,64.099998,63.450001,63.68,23672700,63.296267,MSFT
2017-01-26,64.120003,64.540001,63.549999,64.269997,43554600,63.882708,MSFT
2017-01-27,65.389999,65.910004,64.889999,65.779999,44818000,65.38361,MSFT
2017-01-30,65.690002,65.790001,64.800003,65.129997,31651400,64.737526,MSFT
2017-01-31,64.860001,65.150002,64.260002,64.650002,25270500,64.260423,MSFT
2017-02-01,64.360001,64.620003,63.470001,63.580002,39671500,63.196871,MSFT
2017-02-02,63.25,63.41,62.75,63.169998,45827000,62.789338,MSFT
2017-02-03,63.5,63.700001,63.07,63.68,30301800,63.296267,MSFT
2017-02-06,63.5,63.650002,63.139999,63.639999,19796400,63.256507,MSFT
2017-02-07,63.740002,63.779999,63.23,63.43,20277200,63.047773,MSFT
2017-02-08,63.57,63.810001,63.220001,63.34,18096400,62.958315,MSFT
2017-02-09,63.52,64.440002,63.32,64.059998,22644400,63.673974,MSFT
2017-02-10,64.25,64.300003,63.98,64.0,18170700,63.614338,MSFT
2017-02-13,64.239998,64.860001,64.129997,64.720001,22920100,64.33,MSFT
2017-02-14,64.410004,64.720001,64.019997,64.57,23065900,64.57,MSFT
2017-02-15,64.5,64.57,64.160004,64.529999,16917000,64.529999,MSFT
2017-02-16,64.739998,65.239998,64.440002,64.519997,20524700,64.519997,MSFT
2017-02-17,64.470001,64.690002,64.300003,64.620003,21234600,64.620003,MSFT
2017-02-21,64.610001,64.949997,64.449997,64.489998,19384900,64.489998,MSFT
2017-02-22,64.330002,64.389999,64.050003,64.360001,19259700,64.360001,MSFT
2017-02-23,64.419998,64.730003,64.190002,64.620003,20235200,64.620003,MSFT
2017-02-24,64.529999,64.800003,64.139999,64.620003,21705200,64.620003,MSFT
2017-02-27,64.540001,64.540001,64.050003,64.230003,15850400,64.230003,MSFT
2017-02-28,64.080002,64.199997,63.759998,63.98,23043900,63.98,MSFT
2017-03-01,64.129997,64.989998,64.019997,64.940002,26763800,64.940002,MSFT
2017-03-02,64.690002,64.75,63.880001,64.010002,24510900,64.010002,MSFT
2017-03-03,63.990002,64.279999,63.619999,64.25,18135900,64.25,MSFT
2017-03-06,63.970001,64.559998,63.810001,64.269997,18750300,64.269997,MSFT
2017-03-07,64.190002,64.779999,64.190002,64.400002,18521000,64.400002,MSFT
2017-03-08,64.260002,65.080002,64.25,64.989998,21510900,64.989998,MSFT
2017-03-09,65.190002,65.199997,64.480003,64.730003,19846800,64.730003,MSFT
2017-03-10,65.110001,65.260002,64.75,64.93,19538200,64.93,MSFT
2017-03-13,65.010002,65.190002,64.57,64.709999,20100000,64.709999,MSFT
2017-03-14,64.529999,64.550003,64.150002,64.410004,14280200,64.410004,MSFT
2017-03-15,64.550003,64.919998,64.25,64.75,24833800,64.75,MSFT
2017-03-16,64.75,64.760002,64.300003,64.639999,20674300,64.639999,MSFT
2017-03-17,64.910004,65.239998,64.68,64.870003,49219700,64.870003,MSFT
2017-03-20,64.910004,65.18,64.720001,64.93,14598100,64.93,MSFT
2017-03-21,65.190002,65.5,64.129997,64.209999,26640500,64.209999,MSFT
2017-03-22,64.120003,65.139999,64.120003,65.029999,20680000,65.029999,MSFT
2017-03-23,64.940002,65.239998,64.769997,64.870003,19269200,64.870003,MSFT
2017-03-24,65.360001,65.449997,64.760002,64.980003,22617100,64.980003,MSFT
2017-03-27,64.629997,65.220001,64.349998,65.099998,18550200,65.099998,MSFT
2017-03-28,64.959999,65.470001,64.650002,65.290001,20039300,65.290001,MSFT
2017-03-29,65.120003,65.5,64.949997,65.470001,13512400,65.470001,MSFT
2017-03-30,65.419998,65.980003,65.360001,65.709999,15100400,65.709999,MSFT
2017-03-31,65.650002,66.190002,65.449997,65.860001,21001100,65.860001,MSFT
2017-04-03,65.809998,65.940002,65.190002,65.550003,20352800,65.550003,MSFT
2017-04-04,65.389999,65.809998,65.279999,65.730003,12981200,65.730003,MSFT
2017-04-05,66.300003,66.349998,65.440002,65.559998,21381100,65.559998,MSFT
2017-04-06,65.599998,66.059998,65.480003,65.730003,18070500,65.730003,MSFT
2017-04-07,65.849998,65.959999,65.440002,65.68,13772400,65.68,MSFT
2017-04-10,65.610001,65.82,65.360001,65.529999,17363400,65.529999,MSFT
2017-04-11,65.599998,65.610001,64.849998,65.480003,18735700,65.480003,MSFT
2017-04-12,65.419998,65.510002,65.110001,65.230003,17082100,65.230003,MSFT
2017-04-13,65.290001,65.860001,64.949997,64.949997,17755800,64.949997,MSFT
2017-04-17,65.040001,65.489998,65.010002,65.480003,16609700,65.480003,MSFT
2017-04-18,65.330002,65.709999,65.160004,65.389999,15140600,65.389999,MSFT
2017-04-19,65.650002,65.75,64.889999,65.040001,22672100,65.040001,MSFT
2017-04-20,65.459999,65.75,65.139999,65.5,22285400,65.5,MSFT
2017-04-21,65.669998,66.699997,65.449997,66.400002,32390600,66.400002,MSFT
2017-04-24,67.480003,67.660004,67.099998,67.529999,29715500,67.529999,MSFT
2017-04-25,67.900002,68.040001,67.599998,67.919998,30087700,67.919998,MSFT
2017-04-26,68.080002,68.309998,67.620003,67.830002,25704400,67.830002,MSFT
2017-04-27,68.150002,68.379997,67.580002,68.269997,33464900,68.269997,MSFT
2017-04-28,68.910004,69.139999,67.690002,68.459999,39423500,68.459999,MSFT
